player_id,player_name,is_captain,gender,birth_date,team_id,team_name,on_loan,position,position_key,height,height_unit,weight,weight_unit,nationality,rating,goals,assists,market_value,contract_end,injury,injury_expected_return,goal_assist_total,goal_assist_ratio,performance_score
1118823,Zineddine Belaïd,False,male,1999-03-20 00:00:00+00:00,101630,JS Kabylie,False,Center Back,centerback,187,cm,79,kg,Algeria,4.57391304347826,1.0,0.0,,,,,1.0,,2.58695652173913
1131925,Mohamed Tougai,False,male,2000-01-22 00:00:00+00:00,8153,Espérance,False,Center Back,centerback,191,cm,85,kg,Algeria,2.2628571428571425,5.0,0.0,,2027-06-30 00:00:00+00:00,,,5.0,,2.6314285714285712
1134206,Mohamed Amoura,False,male,2000-05-09 00:00:00+00:00,8721,Wolfsburg,False,Striker,striker,168,cm,63,kg,Algeria,6.078431372549019,14.0,8.0,,2029-06-30 00:00:00+00:00,Hamstring injury,,22.0,1.75,8.83921568627451
1178324,Jaouen Hadjam,False,male,2003-03-26 00:00:00+00:00,10192,Young Boys,False,Left Back,leftback,184,cm,76,kg,Algeria,6.229545454545456,3.0,4.0,,2028-06-30 00:00:00+00:00,,,7.0,0.75,4.814772727272728
1210929,Nadir Benbouali,False,male,2000-04-17 00:00:00+00:00,5755,Györi ETO,False,Striker,striker,187,cm,85,kg,Algeria,1.548888888888889,19.0,5.0,,2029-06-30 00:00:00+00:00,,,24.0,3.8,7.474444444444445
1231029,Rafik Belghali,False,male,2002-06-07 00:00:00+00:00,9876,Hellas Verona,False,Right Midfielder,rightmidfielder,178,cm,73,kg,Algeria,6.370833333333333,4.0,0.0,,2029-06-30 00:00:00+00:00,,,4.0,,4.385416666666666
1285492,Melvin Mastil,False,male,2000-02-19 00:00:00+00:00,2442,Stade Nyonnais,False,Keeper,keeper_long,196,cm,87,kg,Algeria,5.526190476190477,0.0,0.0,,,,,0.0,,2.7630952380952385
1288907,Yacine Titraoui,False,male,2003-07-26 00:00:00+00:00,9986,Sporting Charleroi,False,Defensive Midfielder,centerdefensivemidfielder,170,cm,67,kg,Algeria,5.40566037735849,5.0,3.0,,2027-06-30 00:00:00+00:00,,,8.0,1.6666666666666667,4.802830188679245
1298669,Adil Boulbina,False,male,2003-05-02 00:00:00+00:00,203826,Al-Duhail SC,False,Left Winger,leftwinger,183,cm,80,kg,Algeria,5.2875000000000005,15.0,9.0,,2030-06-30 00:00:00+00:00,,,24.0,1.6666666666666667,8.943750000000001
1345875,Farès Chaïbi,False,male,2002-11-28 00:00:00+00:00,9810,Eintracht Frankfurt,False,Defensive Midfielder,centerdefensivemidfielder,183,cm,75,kg,Algeria,5.959016393442622,4.0,10.0,,2028-06-30 00:00:00+00:00,,,14.0,0.4,6.179508196721311
1362385,Achref Abada,False,male,1999-06-15 00:00:00+00:00,101628,USM Alger,False,Center Back,centerback,185,cm,79,kg,Algeria,2.994117647058824,1.0,0.0,,,,,1.0,,1.797058823529412
1457626,Ibrahim Maza,False,male,2005-11-24 00:00:00+00:00,8178,Bayer Leverkusen,False,Attacking Midfielder,centerattackingmidfielder,180,cm,74,kg,Algeria,6.319402985074627,7.0,7.0,,2030-06-30 00:00:00+00:00,,,14.0,1.0,6.659701492537314
1523327,Farès Ghedjemis,False,male,2002-09-06 00:00:00+00:00,9891,Frosinone,False,Right Winger,rightwinger,183,cm,75,kg,Algeria,6.0765957446808505,16.0,3.0,,2028-06-30 00:00:00+00:00,,,19.0,5.333333333333333,8.438297872340424
1576876,Anis Hadj Moussa,False,male,2002-02-11 00:00:00+00:00,10235,Feyenoord,False,Right Winger,rightwinger,176,cm,68,kg,Algeria,6.696491228070176,16.0,9.0,,2030-06-30 00:00:00+00:00,,,25.0,1.7777777777777777,9.948245614035088
210683,Aïssa Mandi,False,male,1991-10-22 00:00:00+00:00,8581,Levante,False,Center Back,centerback,186,cm,78,kg,Algeria,6.109375,2.0,0.0,1005703.0,2028-06-30 00:00:00+00:00,,,2.0,,3.6546875
278343,Riyad Mahrez,False,male,1991-02-21 00:00:00+00:00,2530,Al Ahli,False,Right Winger,rightwinger,179,cm,61,kg,Algeria,7.051562499999999,16.0,17.0,,,,,33.0,0.9411764705882353,11.725781249999999
500520,Nabil Bentaleb,False,male,1994-11-24 00:00:00+00:00,8639,Lille,False,Defensive Midfielder,centerdefensivemidfielder,187,cm,68,kg,Algeria,5.30576923076923,2.0,3.0,,,,,5.0,0.6666666666666666,3.8528846153846152
559065,Ramy Bensebaini,False,male,1995-04-16 00:00:00+00:00,9789,Borussia Dortmund,False,Center Back,centerback,186,cm,75,kg,Algeria,5.911111111111113,7.0,3.0,,2027-06-30 00:00:00+00:00,,,10.0,2.3333333333333335,5.655555555555557
770880,Luca Zidane,False,male,1998-05-13 00:00:00+00:00,7878,Granada,False,Keeper,keeper_long,183,cm,78,kg,Algeria,5.3812500000000005,0.0,0.0,,2027-06-30 00:00:00+00:00,,,0.0,,2.6906250000000003
776299,Houssem Aouar,False,male,1998-06-30 00:00:00+00:00,8577,Al Ittihad,False,Attacking Midfielder,centerattackingmidfielder,175,cm,70,kg,Algeria,6.2285714285714295,16.0,7.0,,2028-06-30 00:00:00+00:00,,,23.0,2.2857142857142856,9.314285714285715
844437,Amine Gouiri,False,male,2000-02-16 00:00:00+00:00,8592,Marseille,False,Striker,striker,180,cm,72,kg,Algeria,6.022222222222222,16.0,5.0,,2029-06-30 00:00:00+00:00,,,21.0,3.2,8.81111111111111
933845,Rayan Aït-Nouri,False,male,2001-06-06 00:00:00+00:00,8456,Manchester City,False,Left Back,leftback,180,cm,70,kg,Algeria,4.877586206896551,0.0,5.0,,2030-06-30 00:00:00+00:00,,,5.0,0.0,3.4387931034482757
1022309,Gédéon Kalulu,False,male,1997-08-29 00:00:00+00:00,2136,Aris Limassol,False,Right Back,rightback,176,cm,74,kg,DR Congo,0.8222222222222223,0.0,0.0,,2028-05-31 00:00:00+00:00,,,0.0,,0.41111111111111115
1049799,Nathanaël Mbuku,False,male,2002-03-16 00:00:00+00:00,8406,Augsburg,False,Left Winger,leftwinger,170,cm,74,kg,DR Congo,5.85625,6.0,5.0,,,,,11.0,1.2,5.728125
1116042,Fiston Mayele,False,male,1994-06-24 00:00:00+00:00,517894,Pyramids FC,False,Striker,striker,185,cm,77,kg,DR Congo,4.951785714285714,12.0,3.0,,,,,15.0,4.0,6.675892857142857
1132814,Steve Kapuadi,False,male,1998-04-30 00:00:00+00:00,8024,Widzew Łódź,False,Center Back,centerback,196,cm,86,kg,DR Congo,4.310169491525423,1.0,0.0,,2030-06-30 00:00:00+00:00,,,1.0,,2.4550847457627114
1257080,Matthieu Epolo,False,male,2005-01-15 00:00:00+00:00,9985,Standard Liege,False,Keeper,keeper_long,183,cm,79,kg,DR Congo,4.283333333333333,0.0,0.0,,2029-06-30 00:00:00+00:00,,,0.0,,2.1416666666666666
1302121,Brian Cipenga,False,male,1998-03-11 00:00:00+00:00,9865,Almeria,False,Left Winger,leftwinger,169,cm,61,kg,DR Congo,5.23404255319149,7.0,11.0,,2029-06-30 00:00:00+00:00,,,18.0,0.6363636363636364,6.917021276595745
1359649,Noah Sadiki,False,male,2004-12-17 00:00:00+00:00,8472,Sunderland,False,Central Midfielder,centermidfielder,173,cm,58,kg,DR Congo,5.890740740740741,0.0,2.0,,2030-06-30 00:00:00+00:00,,,2.0,0.0,3.3453703703703703
1428153,Ngal Ayel Mukau,False,male,2004-11-03 00:00:00+00:00,8639,Lille,False,Right Winger,rightwinger,188,cm,79,kg,DR Congo,5.245901639344263,2.0,1.0,,2028-06-30 00:00:00+00:00,,,3.0,2.0,3.4229508196721317
163205,Gaël Kakuta,False,male,1991-06-21 00:00:00+00:00,8120,AE Larissa,False,Striker,striker,173,cm,65,kg,DR Congo,5.220454545454546,11.0,5.0,,,,,16.0,2.2,6.910227272727273
201939,Cédric Bakambu,False,male,1991-04-11 00:00:00+00:00,8603,Real Betis,False,Striker,striker,183,cm,74,kg,DR Congo,3.5016129032258063,9.0,5.0,,,,,14.0,1.8,5.450806451612903
277761,Chancel Mbemba,False,male,1994-08-08 00:00:00+00:00,8639,Lille,False,Center Back,centerback,182,cm,82,kg,DR Congo,3.8271186440677964,1.0,2.0,,,,,3.0,0.5,2.613559322033898
418137,Arthur Masuaku,False,male,1993-11-07 00:00:00+00:00,8472,Sunderland,False,Left Back,leftback,179,cm,70,kg,DR Congo,2.974358974358974,0.0,2.0,,2027-06-30 00:00:00+00:00,,,2.0,0.0,1.8871794871794871
466132,Théo Bongonda,False,male,1995-11-20 00:00:00+00:00,8643,Spartak Moscow,False,Right Winger,rightwinger,177,cm,70,kg,DR Congo,2.2903225806451615,2.0,0.0,,,,,2.0,,1.7451612903225806
490122,Aaron Tshibola,False,male,1995-01-02 00:00:00+00:00,8597,Kilmarnock,False,Defensive Midfielder,centerdefensivemidfielder,190,cm,81,kg,DR Congo,3.776744186046512,0.0,0.0,,,,,0.0,,1.888372093023256
500932,Joris Kayembe Ditu,False,male,1994-08-08 00:00:00+00:00,9987,Genk,False,Left Back,leftback,180,cm,71,kg,DR Congo,5.886206896551725,1.0,2.0,,2027-06-30 00:00:00+00:00,,,3.0,0.5,3.643103448275862
666857,Yoane Wissa,False,male,1996-09-03 00:00:00+00:00,10261,Newcastle United,False,Striker,striker,176,cm,75,kg,DR Congo,4.879069767441861,8.0,3.0,,2029-06-30 00:00:00+00:00,,,11.0,2.6666666666666665,5.439534883720929
690149,Axel Tuanzebe,False,male,1997-11-14 00:00:00+00:00,8191,Burnley,False,Center Back,centerback,183,cm,77,kg,DR Congo,5.36875,2.0,0.0,,,,,2.0,,3.2843750000000003
694060,Meschack Elia,False,male,1997-08-06 00:00:00+00:00,4678,Alanyaspor,False,Right Winger,rightwinger,173,cm,68,kg,DR Congo,3.5913043478260867,4.0,2.0,,2028-06-30 00:00:00+00:00,,,6.0,2.0,3.395652173913043
696932,Simon Banza,False,male,1996-08-13 00:00:00+00:00,102101,Al-Jazira,False,Striker,striker,189,cm,77,kg,Congo DR,4.5285714285714285,9.0,1.0,,,,,10.0,9.0,5.164285714285714
743720,Charles Pickel,False,male,1997-05-15 00:00:00+00:00,102124,Sharjah Cultural Club,False,Central Midfielder,centermidfielder,187,cm,78,kg,Congo DR,3.64,1.0,0.0,1347968.0,,,,1.0,,2.12
751762,Dylan Batubinsika,False,male,1996-02-15 00:00:00+00:00,8120,AE Larissa,False,Center Back,centerback,185,cm,84,kg,DR Congo,3.9966666666666666,0.0,0.0,,,,,0.0,,1.9983333333333333
760320,Aaron Wan-Bissaka,False,male,1997-11-26 00:00:00+00:00,8654,West Ham United,False,Right Back,rightback,183,cm,72,kg,DR Congo,4.688888888888889,0.0,2.0,,2031-06-30 00:00:00+00:00,,,2.0,0.0,2.7444444444444445
866108,Samuel Moutoussamy,False,male,1996-08-12 00:00:00+00:00,10187,Atromitos,False,Defensive Midfielder,centerdefensivemidfielder,176,cm,61,kg,DR Congo,5.528301886792452,3.0,0.0,,2027-06-30 00:00:00+00:00,,,3.0,,3.664150943396226
909803,Edo Kayembe,False,male,1998-06-03 00:00:00+00:00,9817,Watford,False,Central Midfielder,centermidfielder,183,cm,77,kg,DR Congo,5.463157894736843,4.0,2.0,,2027-06-30 00:00:00+00:00,,,6.0,2.0,4.331578947368421
912286,Lionel Mpasi-Nzau,False,male,1994-08-01 00:00:00+00:00,9746,Le Havre,False,Keeper,keeper_long,182,cm,78,kg,DR Congo,2.23265306122449,0.0,0.0,,2027-06-30 00:00:00+00:00,,,0.0,,1.116326530612245
976996,Timothy Fayulu,False,male,1999-07-24 00:00:00+00:00,10179,Sion,False,Keeper,keeper_long,192,cm,84,kg,DR Congo,1.4541666666666666,0.0,0.0,,2027-06-30 00:00:00+00:00,,,0.0,,0.7270833333333333
1107280,Pape Sarr,False,male,2002-09-14 00:00:00+00:00,8586,Tottenham Hotspur,False,Central Midfielder,centermidfielder,184,cm,71,kg,Senegal,5.431746031746031,7.0,4.0,,2030-06-30 00:00:00+00:00,,,11.0,1.75,5.6158730158730155
1197347,Nicolas Jackson,False,male,2001-06-20 00:00:00+00:00,8455,Chelsea,False,Striker,striker,187,cm,78,kg,Senegal,4.450793650793651,16.0,7.0,,2033-06-30 00:00:00+00:00,,,23.0,2.2857142857142856,8.425396825396826
1230848,Bamba Dieng,False,male,2000-03-23 00:00:00+00:00,8689,Lorient,False,Striker,striker,178,cm,72,kg,Senegal,4.525,15.0,1.0,,,,,16.0,15.0,6.9625
1254147,Antoine Mendy,False,male,2004-05-27 00:00:00+00:00,9831,Nice,False,Center Back,centerback,187,cm,75,kg,Senegal,4.203076923076924,2.0,0.0,,2028-06-30 00:00:00+00:00,,,2.0,,2.701538461538462
1285866,Habib Diarra,False,male,2004-01-03 00:00:00+00:00,8472,Sunderland,False,Central Midfielder,centermidfielder,179,cm,71,kg,Senegal,5.276744186046511,6.0,3.0,,2030-06-30 00:00:00+00:00,,,9.0,2.0,5.038372093023256
1426170,Mamadou Sarr,False,male,2005-08-29 00:00:00+00:00,8455,Chelsea,False,Center Back,centerback,194,cm,87,kg,Senegal,3.6180000000000003,0.0,0.0,,2033-06-30 00:00:00+00:00,,,0.0,,1.8090000000000002
1434889,Assane Diao,False,male,2005-09-07 00:00:00+00:00,10171,Como,False,Right Winger,rightwinger,185,cm,78,kg,Senegal,4.833333333333333,2.0,1.0,,,,,3.0,2.0,3.216666666666667
1436305,Lamine Camara,False,male,2004-01-01 00:00:00+00:00,9829,Monaco,False,Defensive Midfielder,centerdefensivemidfielder,173,cm,69,kg,Senegal,6.56923076923077,5.0,5.0,,2029-06-30 00:00:00+00:00,,,10.0,1.0,5.784615384615385
1451265,Malick Diouf,False,male,2004-12-28 00:00:00+00:00,8654,West Ham United,False,Left Back,leftback,183,cm,74,kg,Senegal,5.718965517241379,0.0,7.0,,2030-06-30 00:00:00+00:00,,,7.0,0.0,4.25948275862069
1593857,Ibrahim Mbaye,False,male,2008-01-24 00:00:00+00:00,9847,Paris Saint-Germain,False,Right Winger,rightwinger,175,cm,70,kg,Senegal,4.201587301587302,6.0,3.0,,2028-06-30 00:00:00+00:00,,,9.0,2.0,4.500793650793651
179410,Idrissa Gueye,False,male,1989-09-26 00:00:00+00:00,8668,Everton,False,Defensive Midfielder,centerdefensivemidfielder,174,cm,66,kg,Senegal,6.016326530612245,3.0,5.0,,,,,8.0,0.6,4.908163265306122
1798782,Bara Ndiaye,False,male,2007-12-31 00:00:00+00:00,1882872,Gambinos Stars,False,Defensive Midfielder,centerdefensivemidfielder,180,cm,74,kg,Senegal,2.1999999999999997,0.0,0.0,,,,,0.0,,1.0999999999999999
210428,Kalidou Koulibaly,False,male,1991-06-20 00:00:00+00:00,2529,Al Hilal,False,Center Back,centerback,186,cm,89,kg,Senegal,6.6380952380952385,3.0,4.0,,2027-06-30 00:00:00+00:00,,,7.0,0.75,5.019047619047619
303339,Sadio Mané,False,male,1992-04-10 00:00:00+00:00,101918,Al Nassr FC,False,Left Midfielder,leftmidfielder,175,cm,69,kg,Senegal,7.414035087719299,21.0,13.0,,2027-06-30 00:00:00+00:00,,,34.0,1.6153846153846154,12.60701754385965
466436,Mory Diaw,False,male,1993-06-22 00:00:00+00:00,9746,Le Havre,False,Keeper,keeper_long,197,cm,95,kg,Senegal,4.864705882352941,0.0,1.0,,2027-06-30 00:00:00+00:00,,,1.0,0.0,2.6323529411764706
588626,Abdoulaye Seck,False,male,1992-06-04 00:00:00+00:00,10185,Maccabi Haifa,False,Center Back,centerback,192,cm,80,kg,Senegal,4.688235294117647,5.0,1.0,,,,,6.0,5.0,4.044117647058823
592102,Moussa Niakhaté,False,male,1996-03-08 00:00:00+00:00,9748,Lyon,False,Center Back,centerback,180,cm,82,kg,Senegal,6.896774193548388,1.0,3.0,,2028-06-30 00:00:00+00:00,,,4.0,0.3333333333333333,4.348387096774194
766574,Yehvann Diouf,False,male,1999-11-16 00:00:00+00:00,9831,Nice,False,Keeper,keeper_long,190,cm,74,kg,Senegal,3.9287878787878783,0.0,0.0,,2030-06-30 00:00:00+00:00,,,0.0,,1.9643939393939391
771294,Ismaïla Sarr,False,male,1998-02-25 00:00:00+00:00,9826,Crystal Palace,False,Attacking Midfielder,centerattackingmidfielder,185,cm,68,kg,Senegal,6.6890625,28.0,5.0,,2029-06-30 00:00:00+00:00,,,33.0,5.6,12.744531250000001
773229,Édouard Mendy,False,male,1992-03-01 00:00:00+00:00,2530,Al Ahli,False,Keeper,keeper_long,197,cm,86,kg,Senegal,6.691228070175439,0.0,0.0,,2028-06-30 00:00:00+00:00,Knee injury,,0.0,,3.3456140350877197
819972,Cherif Ndiaye,False,male,1996-01-23 00:00:00+00:00,9750,Samsunspor,False,Striker,striker,190,cm,79,kg,Senegal,4.48421052631579,16.0,3.0,,2029-06-30 00:00:00+00:00,,,19.0,5.333333333333333,7.6421052631578945
837061,Krépin Diatta,False,male,1999-02-25 00:00:00+00:00,9829,Monaco,False,Right Back,rightback,173,cm,68,kg,Senegal,5.986666666666667,0.0,4.0,,,,,4.0,0.0,3.793333333333334
844544,Pape Gueye,False,male,1999-01-24 00:00:00+00:00,10205,Villarreal,False,Central Midfielder,centermidfielder,189,cm,78,kg,Senegal,5.99375,11.0,3.0,,2028-06-30 00:00:00+00:00,,,14.0,3.6666666666666665,6.896875
872396,Pathé Ciss,False,male,1994-03-16 00:00:00+00:00,8370,Rayo Vallecano,False,Center Back,centerback,183,cm,79,kg,Senegal,5.495384615384615,2.0,3.0,,2027-06-30 00:00:00+00:00,,,5.0,0.6666666666666666,3.9476923076923076
906945,Ismail Jakobs,False,male,1999-08-17 00:00:00+00:00,8637,Galatasaray,False,Left Back,leftback,184,cm,77,kg,Senegal,5.024615384615384,0.0,3.0,,2027-06-30 00:00:00+00:00,,,3.0,0.0,3.112307692307692
965764,Iliman Ndiaye,False,male,2000-03-06 00:00:00+00:00,8668,Everton,False,Right Winger,rightwinger,180,cm,73,kg,Senegal,6.292857142857144,10.0,7.0,,2029-06-30 00:00:00+00:00,,,17.0,1.4285714285714286,7.546428571428573
1041660,Eren Elmali,False,male,2000-07-07 00:00:00+00:00,8637,Galatasaray,False,Left Back,leftback,180,cm,73,kg,Turkiye,4.863793103448276,4.0,1.0,,2028-06-30 00:00:00+00:00,,,5.0,4.0,3.831896551724138
1092015,Oguz Aydin,False,male,2000-10-27 00:00:00+00:00,8695,Fenerbahçe,False,Left Winger,leftwinger,183,cm,77,kg,Turkiye,3.8128571428571427,0.0,5.0,,2028-06-30 00:00:00+00:00,,,5.0,0.0,2.906428571428571
1117570,Kerem Aktürkoglu,False,male,1998-10-21 00:00:00+00:00,8695,Fenerbahçe,False,Left Winger,leftwinger,173,cm,69,kg,Turkiye,6.259090909090909,21.0,10.0,,2029-06-30 00:00:00+00:00,,,31.0,2.1,11.429545454545455
1183589,Ismail Yüksek,False,male,1999-01-26 00:00:00+00:00,8695,Fenerbahçe,False,Defensive Midfielder,centerdefensivemidfielder,183,cm,76,kg,Turkiye,5.719999999999999,2.0,3.0,,2028-06-30 00:00:00+00:00,,,5.0,0.6666666666666666,4.06
1253890,Arda Güler,False,male,2005-02-25 00:00:00+00:00,8633,Real Madrid,False,Attacking Midfielder,centerattackingmidfielder,176,cm,69,kg,Turkiye,7.2446153846153845,8.0,20.0,,2029-06-30 00:00:00+00:00,,,28.0,0.4,10.022307692307692
1367924,Can Uzun,False,male,2005-11-11 00:00:00+00:00,9810,Eintracht Frankfurt,False,Attacking Midfielder,centerattackingmidfielder,186,cm,79,kg,Turkiye,5.828205128205129,11.0,6.0,,2029-06-30 00:00:00+00:00,,,17.0,1.8333333333333333,7.414102564102564
1406300,Deniz Gül,False,male,2004-07-02 00:00:00+00:00,9773,FC Porto,False,Striker,striker,190,cm,83,kg,Turkiye,4.407936507936508,9.0,1.0,,2029-06-30 00:00:00+00:00,,,10.0,9.0,5.103968253968254
1412132,Kenan Yildiz,False,male,2005-05-04 00:00:00+00:00,9885,Juventus,False,Attacking Midfielder,centerattackingmidfielder,185,cm,77,kg,Turkiye,6.953125,14.0,10.0,,2030-06-30 00:00:00+00:00,,,24.0,1.4,9.6765625
150372,Mert Günok,False,male,1989-03-01 00:00:00+00:00,8695,Fenerbahçe,False,Keeper,keeper_long,196,cm,76,kg,Turkiye,2.1216666666666666,0.0,0.0,,2028-06-30 00:00:00+00:00,,,0.0,,1.0608333333333333
291399,Abdülkerim Bardakci,False,male,1994-09-07 00:00:00+00:00,8637,Galatasaray,False,Center Back,centerback,184,cm,77,kg,Turkiye,6.492063492063493,1.0,2.0,,2027-06-30 00:00:00+00:00,,,3.0,0.5,3.9460317460317462
304733,Hakan Çalhanoglu,False,male,1994-02-08 00:00:00+00:00,8636,Inter,False,Central Midfielder,centermidfielder,176,cm,76,kg,Turkiye,6.15,13.0,11.0,,2027-06-30 00:00:00+00:00,,,24.0,1.1818181818181819,9.175
316544,Irfan Kahveci,False,male,1995-07-15 00:00:00+00:00,8695,Fenerbahçe,False,Right Winger,rightwinger,176,cm,71,kg,Turkiye,5.317391304347826,7.0,4.0,,2028-06-30 00:00:00+00:00,,,11.0,1.75,5.558695652173912
424380,Samet Akaydin,False,male,1994-03-13 00:00:00+00:00,9752,Trabzonspor,False,Center Back,centerback,190,cm,83,kg,Turkiye,5.07608695652174,4.0,2.0,,2028-06-30 00:00:00+00:00,,,6.0,2.0,4.138043478260871
441164,Kaan Ayhan,False,male,1994-11-10 00:00:00+00:00,8637,Galatasaray,False,Center Back,centerback,184,cm,84,kg,Turkiye,2.3362068965517246,2.0,1.0,,2028-06-30 00:00:00+00:00,,,3.0,2.0,1.9681034482758621
602261,Caglar Söyüncü,False,male,1996-05-23 00:00:00+00:00,8695,Fenerbahçe,False,Center Back,centerback,187,cm,84,kg,Turkiye,2.568965517241379,0.0,1.0,,2027-06-30 00:00:00+00:00,,,1.0,0.0,1.4844827586206895
603669,Ugurcan Çakir,False,male,1996-04-05 00:00:00+00:00,8637,Galatasaray,False,Keeper,keeper_long,191,cm,78,kg,Turkiye,6.815789473684211,0.0,0.0,,2030-06-30 00:00:00+00:00,,,0.0,,3.4078947368421053
738064,Salih Özcan,False,male,1998-01-11 00:00:00+00:00,10188,Beşiktaş,False,Defensive Midfielder,centerdefensivemidfielder,180,cm,74,kg,Turkiye,1.7979591836734696,1.0,0.0,1869708.0,2029-06-30 00:00:00+00:00,,,1.0,,1.1989795918367347
774448,Ferdi Kadioglu,False,male,1999-10-07 00:00:00+00:00,10204,Brighton & Hove Albion,False,Left Back,leftback,173,cm,64,kg,Turkiye,6.585185185185185,2.0,0.0,,2028-06-30 00:00:00+00:00,,,2.0,,3.8925925925925924
823078,Merih Demiral,False,male,1998-03-05 00:00:00+00:00,2530,Al Ahli,False,Center Back,centerback,192,cm,86,kg,Turkiye,6.4840909090909085,4.0,0.0,,2029-06-30 00:00:00+00:00,,,4.0,,4.442045454545454
845990,Ozan Kabak,False,male,2000-03-25 00:00:00+00:00,8226,Hoffenheim,False,Center Back,centerback,185,cm,80,kg,Turkiye,5.272222222222222,4.0,0.0,,2030-06-30 00:00:00+00:00,,,4.0,,3.8361111111111112
845991,Yunus Akgün,False,male,2000-07-07 00:00:00+00:00,8637,Galatasaray,False,Attacking Midfielder,centerattackingmidfielder,173,cm,67,kg,Turkiye,5.7898305084745765,12.0,11.0,,2029-06-30 00:00:00+00:00,,,23.0,1.0909090909090908,8.694915254237287
866967,Altay Bayindir,False,male,1998-04-14 00:00:00+00:00,10260,Manchester United,False,Keeper,keeper_long,198,cm,88,kg,Turkiye,1.0140350877192983,0.0,0.0,,2027-06-30 00:00:00+00:00,,,0.0,,0.5070175438596491
867225,Zeki Çelik,False,male,1997-02-17 00:00:00+00:00,9885,Juventus,False,Right Wing-Back,right_wing_back,180,cm,73,kg,Turkiye,6.39375,2.0,5.0,8748384.0,2029-06-30 00:00:00+00:00,,,7.0,0.4,4.796875
890232,Baris Alper Yilmaz,False,male,2000-05-23 00:00:00+00:00,8637,Galatasaray,False,Left Winger,leftwinger,186,cm,79,kg,Turkiye,6.4904761904761905,18.0,15.0,,2028-06-30 00:00:00+00:00,,,33.0,1.2,11.645238095238096
904098,Mert Müldür,False,male,1999-04-03 00:00:00+00:00,8695,Fenerbahçe,False,Right Back,rightback,188,cm,74,kg,Turkiye,4.662857142857142,2.0,2.0,,2027-06-30 00:00:00+00:00,,,4.0,1.0,3.331428571428571
935409,Orkun Kökcü,False,male,2000-12-29 00:00:00+00:00,10188,Beşiktaş,False,Defensive Midfielder,centerdefensivemidfielder,175,cm,69,kg,Turkiye,6.416071428571428,11.0,11.0,,2030-06-30 00:00:00+00:00,,,22.0,1.0,8.708035714285714
1137705,Enzo Fernández,False,male,2001-01-17 00:00:00+00:00,8455,Chelsea,False,Attacking Midfielder,centerattackingmidfielder,178,cm,78,kg,Argentina,6.925714285714287,18.0,7.0,,2032-06-30 00:00:00+00:00,,,25.0,2.5714285714285716,10.262857142857143
1216079,José Manuel López,False,male,2000-12-06 00:00:00+00:00,10283,Palmeiras,False,Striker,striker,190,cm,77,kg,Argentina,6.055714285714286,22.0,14.0,,2029-12-31 00:00:00+00:00,,,36.0,1.5714285714285714,12.427857142857142
1226147,Giuliano Simeone,False,male,2002-12-18 00:00:00+00:00,9906,Atletico Madrid,False,Right Midfielder,rightmidfielder,173,cm,75,kg,Argentina,6.104285714285715,8.0,8.0,,2030-06-30 00:00:00+00:00,,,16.0,1.0,7.052142857142858
1272440,Valentín Barco,False,male,2004-07-23 00:00:00+00:00,9848,Strasbourg,False,Defensive Midfielder,centerdefensivemidfielder,170,cm,67,kg,Argentina,6.036842105263158,5.0,9.0,,2029-06-30 00:00:00+00:00,,,14.0,0.5555555555555556,6.318421052631579
